"";"einfuehrungsphase";"jahreszeit";"wetter";"arbeitstag";"temperatur";"windgeschwindigkeit";"luftfeuchtigkeit";"vermietungen"
"1";"Nein";"Frühling";"Gut";"Nein";5,39;15,57;46,11;3846
"2";"Ja";"Sommer";"Gut";"Nein";24,9;13,55;55,62;4714
"3";"Nein";"Sommer";"Nicht gut";"Ja";25,51;6,43;60,28;6761
"4";"Ja";"Herbst";"Nicht gut";"Ja";15,3;12,56;83,17;3696
"5";"Ja";"Frühling";"Gut";"Nein";16,72;9,64;52,65;4618
"6";"Nein";"Sommer";"Gut";"Ja";22,17;8,51;58,33;6958
"7";"Ja";"Herbst";"Nicht gut";"Ja";11,79;18,59;54,54;3736
"8";"Nein";"Herbst";"Gut";"Ja";14,27;12,76;46,16;6944
"9";"Nein";"Herbst";"Gut";"Ja";11,27;9,37;58,51;6530
"10";"Ja";"Frühling";"Schlecht";"Ja";4,98;13,45;86,77;1009
"11";"Nein";"Sommer";"Gut";"Ja";27,28;11,56;63,88;6770
"12";"Nein";"Winter";"Nicht gut";"Nein";9,27;6,7;103,14;3834
"13";"Ja";"Frühling";"Nicht gut";"Ja";16,03;8,19;82,95;3751
"14";"Nein";"Herbst";"Nicht gut";"Ja";6,14;20,95;55,16;3818
"15";"Ja";"Sommer";"Gut";"Ja";22,37;10,65;72,61;4675
"16";"Nein";"Frühling";"Gut";"Ja";23,54;10,79;76,48;6906
"17";"Ja";"Winter";"Nicht gut";"Ja";10,99;24,58;75,19;2183
"18";"Ja";"Winter";"Nicht gut";"Ja";-1,58;12,55;54,57;1575
"19";"Nein";"Sommer";"Gut";"Ja";25,95;6,28;67,97;6789
"20";"Nein";"Sommer";"Gut";"Ja";23,32;19,68;50,22;6910
"21";"Nein";"Sommer";"Gut";"Nein";27,15;7,99;58,43;6312
"22";"Nein";"Frühling";"Nicht gut";"Ja";13,45;12,31;54,57;5582
"23";"Nein";"Frühling";"Gut";"Ja";17,7;9,56;81,82;6422
"24";"Nein";"Sommer";"Gut";"Ja";32,67;13,82;40,86;6726
"25";"Nein";"Herbst";"Nicht gut";"Ja";18,25;7,69;65,43;6881
"26";"Ja";"Winter";"Nicht gut";"Ja";12,22;15,56;89,41;2378
"27";"Nein";"Herbst";"Gut";"Ja";15,89;4,92;56,1;7343
"28";"Ja";"Sommer";"Gut";"Ja";27;6,63;47,56;4409
"29";"Ja";"Winter";"Gut";"Ja";7,02;3,9;59,42;2547
"30";"Ja";"Winter";"Nicht gut";"Ja";1,22;8,1;86,51;1076
"31";"Ja";"Herbst";"Nicht gut";"Nein";6,36;15,18;85,48;2750
"32";"Ja";"Winter";"Gut";"Ja";1,81;7,26;61,02;1724
"33";"Nein";"Sommer";"Gut";"Ja";29,03;13,02;46,18;6773
"34";"Nein";"Sommer";"Gut";"Ja";24,39;8,9;66,17;6792
"35";"Nein";"Frühling";"Nicht gut";"Ja";14,3;11,06;58,49;5916
"36";"Ja";"Frühling";"Nicht gut";"Nein";17,47;10,47;90,28;3672
"37";"Ja";"Frühling";"Nicht gut";"Ja";6,26;18,03;63,79;1724
"38";"Ja";"Herbst";"Gut";"Ja";10,85;5,35;72,29;4226
"39";"Nein";"Sommer";"Gut";"Ja";27,16;11,73;52,89;6871
"40";"Ja";"Winter";"Gut";"Ja";5,9;15,69;71,37;2253
"41";"Nein";"Sommer";"Gut";"Nein";29,51;9,39;50,71;6083
"42";"Nein";"Winter";"Gut";"Ja";7,58;8,14;84,2;4332
"43";"Ja";"Sommer";"Gut";"Ja";30,91;9,1;64,46;4279
"44";"Nein";"Frühling";"Nicht gut";"Nein";15,02;12,86;85,89;5339
"45";"Ja";"Winter";"Gut";"Nein";6,64;7,38;85,44;2266
"46";"Ja";"Winter";"Nicht gut";"Ja";6,12;16,94;66,82;1706
"47";"Nein";"Frühling";"Nicht gut";"Ja";7,48;10,19;60,45;4401
"48";"Nein";"Winter";"Nicht gut";"Nein";0,55;12,61;77,45;1829
"49";"Nein";"Frühling";"Nicht gut";"Ja";17,48;15,26;79,44;4878
"50";"Ja";"Herbst";"Gut";"Ja";11,56;5,85;68,84;4246
"51";"Ja";"Sommer";"Gut";"Ja";28,8;9,65;56,35;4330
"52";"Nein";"Frühling";"Gut";"Ja";10,31;20,9;36,5;5222
"53";"Nein";"Sommer";"Gut";"Ja";29,35;20,18;64,69;6596
"54";"Nein";"Winter";"Nicht gut";"Ja";6,32;26,18;47,62;2843
"55";"Ja";"Frühling";"Gut";"Ja";17,22;15,93;50,87;3948
"56";"Nein";"Frühling";"Nicht gut";"Nein";21,04;11;84,97;6403
"57";"Nein";"Sommer";"Gut";"Nein";20,04;12,43;65,67;6589
"58";"Ja";"Herbst";"Nicht gut";"Ja";15,19;11,73;67,39;4458
"59";"Ja";"Frühling";"Gut";"Ja";16,17;17,31;47,81;3922
"60";"Ja";"Herbst";"Gut";"Nein";16,35;3,97;77,47;4764
"61";"Ja";"Sommer";"Gut";"Ja";23,46;8,45;49,96;4735
"62";"Nein";"Frühling";"Gut";"Nein";20,73;18,29;51,41;6574
"63";"Ja";"Frühling";"Gut";"Ja";22,9;16,82;58,88;4261
"64";"Nein";"Herbst";"Gut";"Nein";14,86;11,62;77,33;7318
"65";"Ja";"Winter";"Gut";"Ja";8,18;18,21;41,11;2355
"66";"Ja";"Herbst";"Gut";"Ja";7,49;18,08;53,65;3142
"67";"Ja";"Herbst";"Gut";"Ja";9,72;6,5;67,3;3965
"68";"Ja";"Sommer";"Nicht gut";"Nein";25,31;5,55;66,44;4897
"69";"Nein";"Sommer";"Gut";"Ja";24,17;10,6;63,28;6818
"70";"Ja";"Winter";"Nicht gut";"Ja";3,09;13,29;61,45;1605
"71";"Nein";"Frühling";"Gut";"Ja";15,9;15,21;35,24;6373
"72";"Ja";"Winter";"Gut";"Nein";7,08;5,62;69,02;2281
"73";"Ja";"Herbst";"Gut";"Nein";11;14,49;73,49;3798
"74";"Ja";"Winter";"Gut";"Ja";17,32;19,05;55,08;2778
"75";"Ja";"Frühling";"Nicht gut";"Nein";13,44;6,99;79,43;3957
"76";"Ja";"Sommer";"Gut";"Nein";31,78;9,19;54,21;4481
"77";"Nein";"Sommer";"Nicht gut";"Ja";25,58;13,5;70,37;6250
"78";"Nein";"Herbst";"Gut";"Ja";9,22;17,68;54,01;5830
"79";"Nein";"Sommer";"Gut";"Nein";28,86;10,68;64,24;6265
"80";"Nein";"Herbst";"Nicht gut";"Nein";24,23;5,29;81,25;7348
"81";"Ja";"Herbst";"Nicht gut";"Nein";13,78;12,55;76,05;3809
"82";"Ja";"Sommer";"Gut";"Ja";25,49;8,83;38,91;4616
"83";"Ja";"Winter";"Gut";"Ja";0,96;20,48;58,07;1571
"84";"Nein";"Sommer";"Schlecht";"Nein";19,49;14,1;90,01;4750
"85";"Ja";"Herbst";"Gut";"Ja";14,04;28,18;70,2;4378
"86";"Nein";"Frühling";"Gut";"Nein";20,57;5,06;45,57;7485
"87";"Ja";"Frühling";"Nicht gut";"Ja";13,56;26,56;61,04;2617
"88";"Ja";"Winter";"Gut";"Ja";7,35;19,89;50,19;2333
"89";"Nein";"Frühling";"Gut";"Ja";3,67;14,46;49,14;4055
"90";"Nein";"Frühling";"Gut";"Ja";15,29;7,58;43,09;6525
"91";"Nein";"Herbst";"Gut";"Nein";13,37;9,84;58,49;6767
"92";"Nein";"Sommer";"Gut";"Nein";26,31;14,42;56,97;6539
"93";"Ja";"Sommer";"Gut";"Ja";26,99;19,05;26,12;4994
"94";"Ja";"Winter";"Gut";"Ja";2,55;7,96;47,53;1714
"95";"Nein";"Sommer";"Gut";"Ja";22,64;16,58;52,03;6933
"96";"Ja";"Herbst";"Gut";"Nein";7,92;3,14;65,47;3777
"97";"Nein";"Winter";"Gut";"Nein";6,61;12,19;42,29;3258
"98";"Nein";"Winter";"Gut";"Ja";7,06;9,35;57,34;4247
"99";"Nein";"Sommer";"Gut";"Nein";29,02;17,34;58,47;6376
"100";"Nein";"Winter";"Nicht gut";"Ja";10,53;7;86,13;4160
"101";"Nein";"Frühling";"Gut";"Ja";14,33;20,56;34,99;5943
"102";"Ja";"Sommer";"Nicht gut";"Ja";30,92;11,21;53,26;3987
"103";"Ja";"Winter";"Nicht gut";"Nein";2,99;14,92;50,99;1359
"104";"Ja";"Winter";"Nicht gut";"Ja";3,99;14,02;78,97;1246
"105";"Ja";"Sommer";"Gut";"Ja";26,8;9,93;76,12;4479
"106";"Ja";"Herbst";"Nicht gut";"Ja";16,7;15,18;60,4;4514
"107";"Ja";"Herbst";"Gut";"Ja";13,94;8,9;74,4;4579
"108";"Nein";"Sommer";"Gut";"Nein";27,26;12,11;53,48;6377
"109";"Nein";"Herbst";"Nicht gut";"Nein";27,43;8,52;74,31;7290
"110";"Ja";"Winter";"Gut";"Nein";3,05;12,85;50,9;1279
"111";"Nein";"Frühling";"Nicht gut";"Ja";20,68;6,24;72,29;6759
"112";"Nein";"Herbst";"Gut";"Ja";18,33;13,6;53,52;7499
"113";"Nein";"Sommer";"Gut";"Ja";26,29;14,32;56,27;6868
"114";"Ja";"Winter";"Gut";"Ja";-3,04;9,47;39,35;1514
"115";"Ja";"Herbst";"Gut";"Nein";16,77;4,91;77,49;4743
"116";"Ja";"Frühling";"Nicht gut";"Ja";20,97;22,33;72,42;3851
"117";"Ja";"Sommer";"Nicht gut";"Ja";22,97;14,71;81,88;3925
"118";"Nein";"Frühling";"Gut";"Ja";10,48;20,65;47,61;5073
"119";"Ja";"Herbst";"Gut";"Nein";8,42;20,39;50,33;2816
"120";"Nein";"Herbst";"Nicht gut";"Nein";9,76;17,98;55,94;4641
"121";"Ja";"Herbst";"Nicht gut";"Ja";18,88;5,29;87,28;3855
"122";"Ja";"Frühling";"Nicht gut";"Ja";8,01;15,54;70,23;1992
"123";"Ja";"Sommer";"Gut";"Nein";27,74;14,32;70,26;4582
"124";"Nein";"Herbst";"Nicht gut";"Ja";7,3;9,5;72,45;4850
"125";"Ja";"Frühling";"Gut";"Ja";17,53;13,27;77,24;4088
"126";"Ja";"Herbst";"Schlecht";"Ja";12,69;8,41;104,3;1942
"127";"Ja";"Herbst";"Nicht gut";"Nein";13,55;10,6;69,31;3750
"128";"Ja";"Frühling";"Nicht gut";"Ja";17,89;11,6;74,27;3815
"129";"Nein";"Sommer";"Gut";"Nein";22,67;12,33;49,42;6777
"130";"Nein";"Winter";"Gut";"Ja";8;12,27;37,83;4346
"131";"Ja";"Winter";"Gut";"Nein";6;15,31;53,71;1414
"132";"Ja";"Winter";"Gut";"Ja";6,38;5,6;67,01;2542
"133";"Ja";"Herbst";"Nicht gut";"Ja";22,88;8,74;82,26;3986
"134";"Nein";"Winter";"Gut";"Ja";12,22;15,65;68,65;4609
"135";"Ja";"Herbst";"Gut";"Nein";5,86;12,17;49,79;2840
"136";"Nein";"Sommer";"Gut";"Nein";23,71;7,34;56,61;6618
